PLAYER_NAME,BORN,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_COLLEGE,COUNTRY,DRAFT_YEAR,
Tyler Davis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Isaiah Canaan,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kyle Korver,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alec Burks,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dwight Howard,1,1,college,DE,19912-1990,1,1,college,DE,1991
Markelle Fultz,1,1,college,DE,19912-1990,1,1,college,DE,1991
JR Smith,1,1,college,DE,19912-1990,1,1,college,DE,1991
John Henson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Carmelo Anthony,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jimmy Butler,1,1,college,DE,19912-1990,1,1,college,DE,1991
Robert Covington,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dario Saric,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyson Chandler,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andrew Harrison,1,1,college,DE,19912-1990,1,1,college,DE,1991
Zhou Qi,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ray Spalding,1,1,college,DE,19912-1990,1,1,college,DE,1991
Luc Mbah a Moute,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyler Ulis,1,1,college,DE,19912-1990,1,1,college,DE,1991
John Holland,1,1,college,DE,19912-1990,1,1,college,DE,1991
Justin Patton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Wenyen Gabriel,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kalin Lucas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Zach Randolph,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cameron Reynolds,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cameron Oliver,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chinanu Onuaku,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gary Payton II,1,1,college,DE,19912-1990,1,1,college,DE,1991
Reggie Hearn,1,1,college,DE,19912-1990,1,1,college,DE,1991
Emanuel Terry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bonzie Colson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Billy Preston,1,1,college,DE,19912-1990,1,1,college,DE,1991
Isaiah Taylor,1,1,college,DE,19912-1990,1,1,college,DE,1991
Travis Wear,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeffrey Carroll,1,1,college,DE,19912-1990,1,1,college,DE,1991
Brandon Sampson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Angel Rodriguez,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tim Bond,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bruno Caboclo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Markel Crawford,1,1,college,DE,19912-1990,1,1,college,DE,1991
Brandon Goodwin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Doral Moore,1,1,college,DE,19912-1990,1,1,college,DE,1991
Darius Johnson-Odom,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jonathan Stark,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyler Zeller,1,1,college,DE,19912-1990,1,1,college,DE,1991
Zach Smith,1,1,college,DE,19912-1990,1,1,college,DE,1991
Yanyuhang Ding,1,1,college,DE,19912-1990,1,1,college,DE,1991
Xavier Silas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Antonius Cleveland,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kaiser Gates,1,1,college,DE,19912-1990,1,1,college,DE,1991
Derrick Walton Jr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Okaro White,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nick Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Braian Angola-Rodas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Timofey Mozgov,1,1,college,DE,19912-1990,1,1,college,DE,1991
RJ Hunter,1,1,college,DE,19912-1990,1,1,college,DE,1991
Thomas Robinson,1,1,college,DE,19912-1990,1,1,college,DE,1991
C.J. Anderson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Briante Weber,1,1,college,DE,19912-1990,1,1,college,DE,1991
Raphiael Putney,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rodney Purvis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jarnell Stokes,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeffrey Coby,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joakim Noah,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kristaps Porzingis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jairus Lyles,1,1,college,DE,19912-1990,1,1,college,DE,1991
Isaiah Cousins,1,1,college,DE,19912-1990,1,1,college,DE,1991
Isaac Haas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kay Felder,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kyle Collinsworth,1,1,college,DE,19912-1990,1,1,college,DE,1991
Deng Adel,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jarrett Jack,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alexis Ajinca,1,1,college,DE,19912-1990,1,1,college,DE,1991
Garlon Green,1,1,college,DE,19912-1990,1,1,college,DE,1991
Brandon McCoy,1,1,college,DE,19912-1990,1,1,college,DE,1991
Darius Morris,1,1,college,DE,19912-1990,1,1,college,DE,1991
Troy Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
DeAndre Liggins,1,1,college,DE,19912-1990,1,1,college,DE,1991
Charles Cooke,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyler Ulis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Will Cherry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Danuel House Jr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kendrick Nunn,1,1,college,DE,19912-1990,1,1,college,DE,1991
Elijah Stewart,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ben Moore,1,1,college,DE,19912-1990,1,1,college,DE,1991
Omari Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shaquille Harrison,1,1,college,DE,19912-1990,1,1,college,DE,1991
Davon Reed,1,1,college,DE,19912-1990,1,1,college,DE,1991
Josh Huestis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dejounte Murray,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jordan McLaughlin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nuni Omot,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lavoy Allen,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris Chiozza,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tiwian Kendley,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jodie Meeks,1,1,college,DE,19912-1990,1,1,college,DE,1991
Johnny Hamilton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Michael Porter Jr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Donald Sloan,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jawun Evans,1,1,college,DE,19912-1990,1,1,college,DE,1991
Wesley Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Desi Rodriguez,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shabazz Muhammad,1,1,college,DE,19912-1990,1,1,college,DE,1991
Abdul Gaddy,1,1,college,DE,19912-1990,1,1,college,DE,1991
KJ McDaniels,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bryce Alford,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andre Roberson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jalen Jones,1,1,college,DE,19912-1990,1,1,college,DE,1991
Codi Miller-McIntyre,1,1,college,DE,19912-1990,1,1,college,DE,1991
Emeka Okafor,1,1,college,DE,19912-1990,1,1,college,DE,1991
Anthony Brown,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jerryd Bayless,1,1,college,DE,19912-1990,1,1,college,DE,1991
Norvel Pelle,1,1,college,DE,19912-1990,1,1,college,DE,1991
Omer Asik,1,1,college,DE,19912-1990,1,1,college,DE,1991
Denzel Valentine,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jaylen Barford,1,1,college,DE,19912-1990,1,1,college,DE,1991
Isaiah Wilkins,1,1,college,DE,19912-1990,1,1,college,DE,1991
C.J. Wilcox,1,1,college,DE,19912-1990,1,1,college,DE,1991
Levi Randolph,1,1,college,DE,19912-1990,1,1,college,DE,1991
Darrell Arthur,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rob Gray,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jaron Blossomgame,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ismaila Kane,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joel Berry II,1,1,college,DE,19912-1990,1,1,college,DE,1991
Walt Lemon Jr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marcus Georges-Hunt,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeff Roberson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nick King,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jabari Bird,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris McCullough,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jamel Artis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cole Aldrich,1,1,college,DE,19912-1990,1,1,college,DE,1991
Malik Newman,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyrius Walker,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marcus Lee,1,1,college,DE,19912-1990,1,1,college,DE,1991
Trey Lewis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Emanuel Terry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Justin Bibbs,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kevin Durant,1,1,college,DE,19912-1990,1,1,college,DE,1991
Draymond Green,1,1,college,DE,19912-1990,1,1,college,DE,1991
JaVale McGee,1,1,college,DE,19912-1990,1,1,college,DE,1991
Klay Thompson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Stephen Curry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andre Iguodala,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jordan Bell,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shaun Livingston,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nick Young,1,1,college,DE,19912-1990,1,1,college,DE,1991
David West,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kevon Looney,1,1,college,DE,19912-1990,1,1,college,DE,1991
Zaza Pachulia,1,1,college,DE,19912-1990,1,1,college,DE,1991
Patrick McCaw,1,1,college,DE,19912-1990,1,1,college,DE,1991
LeBron James,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kevin Love,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tristan Thompson,1,1,college,DE,19912-1990,1,1,college,DE,1991
JR Smith,1,1,college,DE,19912-1990,1,1,college,DE,1991
George Hill,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rodney Hood,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeff Green,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kyle Korver,1,1,college,DE,19912-1990,1,1,college,DE,1991
Larry Nance Jr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cedi Osman,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jose Calderon,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ante Zizic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jordan Clarkson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Quinn Cook,1,1,college,DE,19912-1990,1,1,college,DE,1991
Trevor Ariza,1,1,college,DE,19912-1990,1,1,college,DE,1991
P.J. Tucker,1,1,college,DE,19912-1990,1,1,college,DE,1991
Clint Capela,1,1,college,DE,19912-1990,1,1,college,DE,1991
Eric Gordon,1,1,college,DE,19912-1990,1,1,college,DE,1991
James Harden,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gerald Green,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ryan Anderson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joe Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tarik Black,1,1,college,DE,19912-1990,1,1,college,DE,1991
Aaron Jackson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Luc Mbah a Moute,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nene,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris Paul,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kendrick Perkins,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jayson Tatum,1,1,college,DE,19912-1990,1,1,college,DE,1991
Al Horford,1,1,college,DE,19912-1990,1,1,college,DE,1991
Aron Baynes,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jaylen Brown,1,1,college,DE,19912-1990,1,1,college,DE,1991
Terry Rozier,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marcus Morris Sr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marcus Smart,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shane Larkin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Greg Monroe,1,1,college,DE,19912-1990,1,1,college,DE,1991
Abdel Nader,1,1,college,DE,19912-1990,1,1,college,DE,1991
Semi Ojeleye,1,1,college,DE,19912-1990,1,1,college,DE,1991
Guerschon Yabusele,1,1,college,DE,19912-1990,1,1,college,DE,1991
Damian Jones,1,1,college,DE,19912-1990,1,1,college,DE,1991
JJ Redick,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dario Saric,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joel Embiid,1,1,college,DE,19912-1990,1,1,college,DE,1991
T.J. McConnell,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ben Simmons,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marco Belinelli,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ersan Ilyasova,1,1,college,DE,19912-1990,1,1,college,DE,1991
Robert Covington,1,1,college,DE,19912-1990,1,1,college,DE,1991
Justin Anderson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jerryd Bayless,1,1,college,DE,19912-1990,1,1,college,DE,1991
Markelle Fultz,1,1,college,DE,19912-1990,1,1,college,DE,1991
Richaun Holmes,1,1,college,DE,19912-1990,1,1,college,DE,1991
Amir Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joe Ingles,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jae Crowder,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rudy Gobert,1,1,college,DE,19912-1990,1,1,college,DE,1991
Royce O'Neale,1,1,college,DE,19912-1990,1,1,college,DE,1991
Donovan Mitchell,1,1,college,DE,19912-1990,1,1,college,DE,1991
Raul Neto,1,1,college,DE,19912-1990,1,1,college,DE,1991
Derrick Favors,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alec Burks,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jonas Jerebko,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tony Bradley,1,1,college,DE,19912-1990,1,1,college,DE,1991
David Stockton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ekpe Udoh,1,1,college,DE,19912-1990,1,1,college,DE,1991
E'Twaun Moore,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nikola Mirotic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Anthony Davis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jrue Holiday,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rajon Rondo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ian Clark,1,1,college,DE,19912-1990,1,1,college,DE,1991
Darius Miller,1,1,college,DE,19912-1990,1,1,college,DE,1991
Solomon Hill,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jordan Crawford,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cheick Diallo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Frank Jackson,1,1,college,DE,19912-1990,1,1,college,DE,1991
DeAndre Liggins,1,1,college,DE,19912-1990,1,1,college,DE,1991
Emeka Okafor,1,1,college,DE,19912-1990,1,1,college,DE,1991
CJ Miles,1,1,college,DE,19912-1990,1,1,college,DE,1991
OG Anunoby,1,1,college,DE,19912-1990,1,1,college,DE,1991
Serge Ibaka,1,1,college,DE,19912-1990,1,1,college,DE,1991
DeMar DeRozan,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kyle Lowry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Fred VanVleet,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jonas Valanciunas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Pascal Siakam,1,1,college,DE,19912-1990,1,1,college,DE,1991
Delon Wright,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lucas Nogueira,1,1,college,DE,19912-1990,1,1,college,DE,1991
Norman Powell,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jakob Poeltl,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lorenzo Brown,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dante Exum,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bojan Bogdanovic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Thaddeus Young,1,1,college,DE,19912-1990,1,1,college,DE,1991
Myles Turner,1,1,college,DE,19912-1990,1,1,college,DE,1991
Victor Oladipo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Darren Collison,1,1,college,DE,19912-1990,1,1,college,DE,1991
Domantas Sabonis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lance Stephenson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cory Joseph,1,1,college,DE,19912-1990,1,1,college,DE,1991
Trevor Booker,1,1,college,DE,19912-1990,1,1,college,DE,1991
Al Jefferson,1,1,college,DE,19912-1990,1,1,college,DE,1991
TJ Leaf,1,1,college,DE,19912-1990,1,1,college,DE,1991
Glenn Robinson III,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joe Young,1,1,college,DE,19912-1990,1,1,college,DE,1991
Khris Middleton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Giannis Antetokounmpo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Thon Maker,1,1,college,DE,19912-1990,1,1,college,DE,1991
Malcolm Brogdon,1,1,college,DE,19912-1990,1,1,college,DE,1991
Eric Bledsoe,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jabari Parker,1,1,college,DE,19912-1990,1,1,college,DE,1991
Matthew Dellavedova,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyler Zeller,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tony Snell,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jason Terry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shabazz Muhammad,1,1,college,DE,19912-1990,1,1,college,DE,1991
Sterling Brown,1,1,college,DE,19912-1990,1,1,college,DE,1991
Brandon Jennings,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kelly Oubre Jr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Markieff Morris,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marcin Gortat,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bradley Beal,1,1,college,DE,19912-1990,1,1,college,DE,1991
John Wall,1,1,college,DE,19912-1990,1,1,college,DE,1991
Mike Scott,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ian Mahinmi,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tomas Satoransky,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ty Lawson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tim Frazier,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris McCullough,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ramon Sessions,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jason Smith,1,1,college,DE,19912-1990,1,1,college,DE,1991
Paul George,1,1,college,DE,19912-1990,1,1,college,DE,1991
Carmelo Anthony,1,1,college,DE,19912-1990,1,1,college,DE,1991
Steven Adams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Corey Brewer,1,1,college,DE,19912-1990,1,1,college,DE,1991
Russell Westbrook,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jerami Grant,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alex Abrines,1,1,college,DE,19912-1990,1,1,college,DE,1991
Josh Huestis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Raymond Felton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Patrick Patterson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nick Collison,1,1,college,DE,19912-1990,1,1,college,DE,1991
Terrance Ferguson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dakari Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ricky Rubio,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andrew Wiggins,1,1,college,DE,19912-1990,1,1,college,DE,1991
Taj Gibson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Karl-Anthony Towns,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jimmy Butler,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeff Teague,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyus Jones,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gorgui Dieng,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jamal Crawford,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nemanja Bjelica,1,1,college,DE,19912-1990,1,1,college,DE,1991
Derrick Rose,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marcus Georges-Hunt,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cole Aldrich,1,1,college,DE,19912-1990,1,1,college,DE,1991
Aaron Brooks,1,1,college,DE,19912-1990,1,1,college,DE,1991
Zhou Qi,1,1,college,DE,19912-1990,1,1,college,DE,1991
Otto Porter Jr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jodie Meeks,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alfonzo McKinnie,1,1,college,DE,19912-1990,1,1,college,DE,1991
Josh Richardson,1,1,college,DE,19912-1990,1,1,college,DE,1991
James Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Hassan Whiteside,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyler Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Goran Dragic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rodney McGruder,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bam Adebayo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Justise Winslow,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kelly Olynyk,1,1,college,DE,19912-1990,1,1,college,DE,1991
Wayne Ellington,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dwyane Wade,1,1,college,DE,19912-1990,1,1,college,DE,1991
Luke Babbitt,1,1,college,DE,19912-1990,1,1,college,DE,1991
Udonis Haslem,1,1,college,DE,19912-1990,1,1,college,DE,1991
Timothe Luwawu-Cabarrot,1,1,college,DE,19912-1990,1,1,college,DE,1991
Danny Green,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rudy Gay,1,1,college,DE,19912-1990,1,1,college,DE,1991
LaMarcus Aldridge,1,1,college,DE,19912-1990,1,1,college,DE,1991
Patty Mills,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dejounte Murray,1,1,college,DE,19912-1990,1,1,college,DE,1991
Manu Ginobili,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kyle Anderson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Pau Gasol,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tony Parker,1,1,college,DE,19912-1990,1,1,college,DE,1991
Davis Bertans,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bryn Forbes,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joffrey Lauvergne,1,1,college,DE,19912-1990,1,1,college,DE,1991
Derrick White,1,1,college,DE,19912-1990,1,1,college,DE,1991
Evan Turner,1,1,college,DE,19912-1990,1,1,college,DE,1991
Al-Farouq Aminu,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jusuf Nurkic,1,1,college,DE,19912-1990,1,1,college,DE,1991
CJ McCollum,1,1,college,DE,19912-1990,1,1,college,DE,1991
Damian Lillard,1,1,college,DE,19912-1990,1,1,college,DE,1991
Wade Baldwin IV,1,1,college,DE,19912-1990,1,1,college,DE,1991
